# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.9946920372181678,1.6462904006774606,0.8285020836765098,-0.9842766497596327,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0056752578548243,1.6552713137171295,0.817693947592676,-0.9840589059789691,0.0,0.0,Infinity,0.0,0.0,0.0
 2.017025754605925,1.66442579681935,0.8065270888987883,-0.9838211435816314,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0287621160035685,1.673756012356271,0.7949836598244432,-0.9835611466994412,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0409046105871793,1.6832641227000407,0.7830442318338107,-0.9832763694823967,0.0,0.0,Infinity,0.0,0.0,0.0
 2.05347542109867,1.6929522902228074,0.7706875792862407,-0.9829638698535156,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0664989226112906,1.7028226772967197,0.757890423274197,-0.9826202269521949,0.0,0.0,Infinity,0.0,0.0,0.0
 2.080002015156287,1.7128774462939256,0.7446271262453815,-0.9822414372573076,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0940145245591744,1.7231187595865738,0.7308693252714451,-0.981822782655999,0.0,0.0,Infinity,0.0,0.0,0.0
 2.1085696894813157,1.7335487795468123,0.7165854881089204,-0.9813586612677988,0.0,0.0,Infinity,0.0,0.0,0.0
 2.12370475857145,1.7441696685467898,0.7017403711028035,-0.9808423679937808,0.0,0.0,Infinity,0.0,0.0,0.0
 2.139461729902788,1.754983588958655,0.6862943508920557,-0.9802658065404072,0.0,0.0,Infinity,0.0,0.0,0.0
 2.1558882766359937,1.7659927031545555,0.6702025918597911,-0.979619106414829,0.0,0.0,Infinity,0.0,0.0,0.0
 2.1730389198817166,1.7771991735066401,0.6534139968703142,-0.9788901062742202,0.0,0.0,Infinity,0.0,0.0,0.0
 2.1909765348859622,1.7886051623870567,0.6358698677453434,-0.9780636456306115,0.0,0.0,Infinity,0.0,0.0,0.0
 2.2097743146148625,1.8002128321679545,0.6175021703787595,-0.977120576551111,0.0,0.0,Infinity,0.0,0.0,0.0
 2.2295183735092405,1.8120243452214813,0.5982312510671264,-0.9760363567959379,0.0,0.0,Infinity,0.0,0.0,0.0
 2.250311267491069,1.8240418639197857,0.577962774629018,-0.9747790017023021,0.0,0.0,Infinity,0.0,0.0,0.0
 2.272276859390901,1.836267550635016,0.5565835316881966,-0.9733060250921285,0.0,0.0,Infinity,0.0,0.0,0.0
 2.2955672193663177,1.8487035677393204,0.53395555575057,-0.9715597337916062,0.0,0.0,Infinity,0.0,0.0,0.0
 2.3203727118380826,1.8613520776048473,0.5099076295269768,-0.9694597376353644,0.0,0.0,Infinity,0.0,0.0,0.0
 2.3469372816066576,1.8742152426037455,0.48422259840680176,-0.9668905366786524,0.0,0.0,Infinity,0.0,0.0,0.0
 2.3755826551944605,1.8872952251081627,0.45661762672861805,-0.9636799322435008,0.0,0.0,Infinity,0.0,0.0,0.0
 2.406748796420447,1.900594187490248,0.42671186932172217,-0.9595591956684237,0.0,0.0,Infinity,0.0,0.0,0.0
 2.4410663959008616,1.9141142921221492,0.3939699989685206,-0.9540839350341948,0.0,0.0,Infinity,0.0,0.0,0.0
 2.4794993136805146,1.9278577013760148,0.35759474033848965,-0.9464610217361278,0.0,0.0,Infinity,0.0,0.0,0.0
 2.5236632024489527,1.9418265776239931,0.3162963370644408,-0.9351170022772737,0.0,0.0,Infinity,0.0,0.0,0.0
 2.5766948892157684,1.9560230832382328,0.26769854929681547,-0.9163915147808419,0.0,0.0,Infinity,0.0,0.0,0.0
 2.646656968666082,1.9704493805908823,0.20620166618825034,-0.879003076977429,0.0,0.0,Infinity,0.0,0.0,0.0
 2.8178775951291763,1.9851076320540895,0.08561031323154702,-0.7043038881924439,0.0,0.0,Infinity,0.0,0.0,0.0
