# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.1482419293548735,0.054939174047138245,0.7259877457935877,5.067698475597869,-83.10750383021576,273.0692381087473,0.22366214305773863,4.471029322748861,-9.79635843800844,28.472706523482916
 0.15418434724989594,0.05943203234219123,0.7560656915119246,5.06156689914573,-83.16461485387237,273.0741836879435,0.21090205608519544,4.741537463229105,-9.610738367028198,31.236455304788162
 0.15999576803324325,0.06399661447136845,0.7854502882078472,5.056353306944232,-83.21933899488025,273.07912926713976,0.19909905532627675,5.022625538635701,-9.416654385910869,33.39699332622372
 0.16568904740769397,0.06863215107717265,0.8142120386023438,5.051877574033769,-83.27181433763955,273.084074846336,0.18816395492701013,5.314514144794128,-9.217067933605406,35.056500687658385
 0.17127506823682384,0.07333787249882165,0.8424102891112935,5.048003108384765,-83.32216839294657,273.0890204255322,0.17801739322764687,5.617428622388656,-9.014297806487471,36.299565168202086
 0.1767631282763043,0.07811300879506301,0.8700954912828196,5.044624507086663,-83.3705190874109,273.0939660047285,0.1685885901678133,5.931599516934086,-8.810161353283554,37.19646864928312
 0.1821612360134758,0.08295678976489308,0.8973109107244513,5.041659182573497,-83.41697564414137,273.0989115839247,0.1598142823352195,6.257263026732764,-8.606081796140751,37.80575843966669
 0.18747633980468145,0.08786844496640096,0.9240939395453935,5.039041545201302,-83.46163936784228,273.10385716312095,0.15163780316348688,6.5946616156253555,-8.40317055986883,38.17634504290558
 0.1927145077402777,0.0928472037339439,0.9504771188623995,5.036718876024883,-83.50460434644825,273.10880274231715,0.14400829406231236,6.944044483766332,-8.202291170159164,38.3491694385322
 0.19788107053866782,0.0978922951938231,0.9764889456973673,5.034648343589867,-83.54595807951141,273.1137483215134,0.1368800192363774,7.305668172599429,-8.00410924571818,38.3585629700924
 0.20298073630630073,0.10300294827861999,1.0021545171124184,5.032794811367453,-83.58578204200764,273.1186939007096,0.13021177136529832,7.679797221977596,-7.8091318746799585,38.23336271873405
 0.20801768361398573,0.10817839174032066,1.0274960498007135,5.031129201933648,-83.62415219110922,273.1236394799059,0.12396635496535441,8.066704875524296,-7.6177388322142505,37.997825026617555
 0.21299563766646204,0.11341785416235697,1.052533303201124,5.029627259808777,-83.66113942267265,273.12858505910214,0.1181101391095902,8.466673628012034,-7.430207505638045,37.67236993336995
 0.21791793314976735,0.1187205639706662,1.0772839270405756,5.028268604230914,-83.69680998308087,273.13353063829834,0.11261266083777405,8.879996197235458,-7.246732856488646,37.27420464124543
 0.22278756647879824,0.12408574944386239,1.1017637490714125,5.027035995687294,-83.73122584160821,273.1384762174946,0.10744628172900036,9.306976322570074,-7.067443522324384,36.81783042994378
 0.22760723953566034,0.12951263872260868,1.1259870150361473,5.025914762049364,-83.76444502711307,273.1434217966908,0.10258588846100918,9.747929417992806,-6.892414716293145,36.3154935959894
 0.23237939652065392,0.13500045981825828,1.149966590140785,5.024892345336349,-83.7965219339486,273.14836737588706,0.09800862304346143,10.203183852063251,-6.721678883659702,35.77749708786521
